Year,Albania,Algeria,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belarus,Belgium,Bolivia,Bosnia and Herzegovina,Botswana,Brazil,Brunei,Bulgaria,Cambodia,Canada,Chile,China,Colombia,Croatia,Cyprus,Czech Republic,Denmark,Ecuador,Egypt,Estonia,Finland
1987,,,31.214665,,16.394641,7.576319,6.928,,,10.0897,9.875716,6.442824,,1.154904,,0.2338,8.9763,8.198082,,12.642917,1093,31.550132,,0.5566,10.311597,5.129254,,,,4.938602
1988,,23.783,,,,,,0.451175,,,,,,,142.763545,,,,26.791747,,,,4.757,,,,,49.826,,
1988,,,31.673154,,16.687082,7.594315,7.0212,,,10.1518,9.927612,6.580318,,1.200073,,0.2414,8.9866,8.435909,,12.847712,1110.26,32.124173,,0.5627,10.313782,5.129778,9.804403,,,4.954359
1989,,24.409,,,,,,0.467283,,,,,,,145.206942,,,,27.276781,,,,4.767,,,,,50.858,,
1989,3.196781,,32.129676,3.5149,16.936723,7.644818,7.1319,,,10.1889,9.947782,6.721117,,1.244484,,0.2463,8.9923,8.691331,,13.058758,1127.04,32.697847,,0.5727,10.314343,5.135409,10.039775,,,4.974383
1990,,25.022,,,,,,0.484003,,,,,,,147.593859,,,,27.691138,,,,4.778,,,,,51.911,,
1990,3.140713,,32.580854,3.5745,17.169768,7.710882,7.2185,,108.7,10.1898,9.986975,6.864839,,1.286756,,0.2534,8.669269,8.975597,,13.274617,1143.33,33.268154,,0.5871,10.309514,5.146469,10.271874,,,4.998478
1991,,25.643,,,,,,0.503052,,,,,,,149.926149,,,,28.03742,,,,4.513,,,,,52.985,,
1991,3.110331,,33.028546,3.6333,17.378981,7.798899,7.3241,,111,10.1983,10.021997,7.011456,,1.326321,,0.260482,8.5954,9.289298,,13.495255,1158.23,33.840991,,0.6031,10.305158,5.162126,10.503491,,,5.029002
1992,,26.271,,,,,,0.516458,,,,,,,149.236984,,,,28.371264,,,,4.47,,,,,54.082,,
1992,3.095141,,33.475005,3.4637,17.557133,7.882519,7.44,,113.3,10.2346,10.068319,7.160917,,1.363541,,0.2672,8.4848,9.623899,,13.719818,1171.71,34.425915,,0.6192,10.325697,5.180614,10.735969,,,5.054982
1993,,26.894,,,,,,0.530225,,,,,,,154.512692,,,,28.684764,,,,4.641,,,,,55.201,,
1993,3.033262,,33.91744,3.3567,17.71909,7.928746,7.5496,,115.5,10.2435,10.100341,7.312857,,1.39911,,0.2735,8.4597,9.970727,,13.944934,1185.17,35.032308,,0.6329,10.334013,5.196642,10.965121,,,5.077912
1994,,27.496,,,,,,0.544366,,,,,,,156.77523,,,,29.000663,,,,4.649,,,,,56.344,,
1994,3.037099,,34.353066,3.2603,17.893433,7.943489,7.6435,,117.7,10.210403,10.130398,7.466792,,1.434061,,0.2811,8.4274,10.317901,,14.166346,1198.5,35.629174,,0.6454,10.333161,5.215718,11.186758,,,5.098754
1995,,28.06,,,,,,0.558879,,,,,,,159.016334,,,,29.302311,,,,4.669,,,,,57.642,,
1995,3.06292437,,34.779096,3.2488,18.119616,7.953067,7.7262,,119.9,10.177258,10.142776,7.622334,,1.469173,,0.2873,8.384715,10.656145,,14.380864,1211.21,36.22983,,0.6563,10.321344,5.251027,11.396692,,,5.116826
1996,,28.566,,,,,,0.573792,,,,,3.645,,161.247046,,,,29.610218,,,,4.494,,,,,58.835,,
1996,3.08816597,,35.195575,3.246,18.330079,7.964966,7.7998,,122.1,10.14188,10.170226,7.779268,,1.504724,,0.2945,8.3409,10.982919,,14.587367,1223.89,36.830574,,0.6663,10.309137,5.275121,11.591131,,,5.13232
1997,,29.045,,,,,,0.589115,,,,,3.738,,163.470521,,,,29.905948,,,,4.572,,,,,60.053,,
1997,3.061498,,35.604362,3.2382,18.510004,7.971116,7.8767,,124.3,10.092986,10.192264,7.937453,,1.540424,,0.3017,8.2832,11.298594,,14.786227,1236.26,37.426532,,0.6752,10.299125,5.29486,11.772866,,,5.147349
1998,,29.507,,,,,,0.604842,,,,,3.653,,165.687517,,,,30.155173,,,,4.501,,,,,61.296,,
1998,3.049165,,36.005387,3.2321,18.70562,7.982461,7.9534,,124.5,10.045237,10.213752,8.096761,,1.575827,,0.3095,8.2304,11.437656,,14.977736,1247.61,38.012359,,0.6829,10.289621,5.313577,11.947588,,,5.159646
1999,,29.95,,,,,,0.620989,,,,,3.725,,167.909738,,,,30.401286,,,,4.554,,,,,62.565,,
1999,3.058497,,36.398577,3.2269,18.91921,8.002186,8.0328,,126.3,10.002535,10.239085,8.257066,,1.61026,,0.3169,8.1909,,,15.162801,1257.86,38.585016,,0.6905,10.278098,5.33002,12.120984,,1.40125,5.171302
2000,,30.386,,,,,,0.637582,,,,,3.781,,170.143121,,,,30.68573,,,,4.426,,,,,63.86,,
2000,3.06332,,36.783859,3.2153,19.141036,8.020946,8.1143,,128.1,9.956684,10.263414,8.41827,,1.643333,,0.3248,8.149468,,,15.34235,1267.43,39.14008,,0.6975,10.266546,5.349212,12.298745,,1.39272,5.181115
2001,,30.879,,,,,,0.661317,,,,,3.798,,172.385826,,,,31.020902,,,,4.44,,,,,65.182,,
2001,3.057018,,37.156195,3.2083,19.386461,8.06364,8.1914,,130,9.900414,10.309725,8.580244,,1.674674,,0.332844,7.891095,,,15.516112,1276.27,39.674811,,0.7055,10.206436,5.368354,12.479924,,1.38351,5.194901
2002,,31.357,,,,,,0.71055386,,,,,3.828,,174.63296,,,,31.360079,,,,4.44,,,,,66.628,,
2002,3.044993,,37.515632,3.1912,19.605441,8.100273,8.2692,,131.6,9.830681,10.355844,8.742822,,1.704637,,0.3401,7.845841,,,15.684413,1284.53,40.190679,,0.7137,10.203269,5.383507,12.660728,,1.37519,5.206295
2003,,31.848,,,,,,0.76451945,,,,,3.832,,176.871437,,,,31.644028,,,,4.44,,,,,67.965,,
2003,3.034231,,37.86973,3.1738,19.827155,8.142573,8.3491,,133.4,9.762817,10.396421,8.90582,,1.734387,,0.3464,7.801273,,,15.849649,1292.27,40.693254,,0.7229,10.211455,5.39764,12.842578,,1.36625,5.219732
2004,,32.364,,,,,,0.82374401,,,,,3.842,,181.581024,,,,31.940655,,,,4.439353,,,,,69.304,,
2004,3.019634,,38.226051,3.156,20.046003,8.201359,8.4474,,135.2,9.697475,10.445852,9.069044,,1.765533,,0.3523,7.761049,12.824,,16.014972,1299.88,41.188093,,0.733,10.220577,5.411405,13.026891,,1.35885,5.236611
2005,,32.906,,,,,,0.88882365,,,,,3.843,,184.184264,,,,32.243753,,,,4.441989,,,,,70.653,,
2005,3.003329,,38.59215,3.1368,20.311543,8.254298,8.5531,,137,9.630354,10.511382,9.232301,,1.799077,,0.3585,7.71875,,,16.20572,1307.56,41.671878,,0.744,10.251079,5.427459,13.215089,,1.3507,5.25558
2006,,33.481,,,,,,0.96042522,,,,,3.843,,186.770562,,,,32.571174,,,,4.440022,,,,,72.009,,
2006,2.981755,,38.970611,3.1174,20.627547,8.282984,8.6661,,139.8,9.579493,10.584534,9.395449,,1.835911,,0.3645,7.67929,,,16.494752,1314.48,42.170126,,0.7579,10.287189,5.447084,13.40827,,1.34292,5.276955
2007,,34.096,,,,,,1.039297,,,,,3.842,,183.989711,,,,32.889025,,,,4.435982,,,,,74.828,,
2007,2.958266,,39.356383,3.0973,21.016121,8.307989,8.7799,,141.8,9.542412,10.66514,9.558438,,1.875458,,0.37,7.640238,13.23,,16.660175,1321.29,42.65863,,0.7764,10.38113,5.475791,13.605485,,1.33844,5.300484
2008,,34.590585,,,,,,1.103496,,,,,3.842,,189.612814,,,,33.247118,,,,4.434508,,,,,76.651,,
2008,2.936355,,39.745613,3.0768,21.475625,8.335003,8.9224,,143.8,9.513557,10.75308,9.721457,,1.915636,,0.375,7.606551,13.395682,,16.82555,1328.02,43.134017,,0.7969,10.467542,5.511451,13.805095,,1.33574,5.326314
2009,,35.268,,,,,,1.178415,,,,,3.843,,191.48063,,,,33.628895,,,,4.429078,,,,,78.522,,
2009,2.918674,,40.134425,3.0552,21.865623,8.351643,8.9976,,145.8,9.495608,10.839905,9.88479,,1.953495,,0.3801,7.56371,,,16.990982,1334.5,43.60863,,0.8191,10.506813,5.534738,14.005449,,1.33329,5.351427
2010,,35.978,,,,,,1.228543,,,,,3.843,,190.747855,,,,34.004889,,,,4.417781,,,,,80.443,,
2010,2.907361,,40.788453,3.0345,22.172469,8.375164,9.1111,,147.8,9.472064,10.951266,10.048597,,1.987106,,0.3868,7.504868,,,17.135467,1340.91,44.086292,,0.8398,10.53277,5.560628,15.012228,,1.32966,5.375276
2011,,36.717,,,,,,1.19502,,,,,3.84,,192.379287,,,,34.339328,,,,4.280622,,,,,82.41,,
2011,2.90219,,41.26149,3.0214,22.522197,8.408121,9.2351,,149.7,9.451221,11.035948,10.212951,,2.015406,,0.393372,7.327224,,,17.325323,1349.16,44.553416,,0.862,10.505445,5.580516,15.266431,,1.325217,5.401267
2012,,37.495,,,,,,1.208964,,,,,3.836,,193.946886,,,,34.714222,,,,4.267558,,,,,84.418,,
2012,2.898293,,41.733271,3.0269,22.928023,8.45186,9.3565,,151.6,9.44245,11.099554,10.377677,,2.039551,,0.3987,7.284552,,,17.506632,1359.22,45.001571,,0.8659,10.516125,5.602628,15.520973,,1.320174,5.426674
2013,,38.296862,,,,,,1.253191,,,,,3.531,,201.032714,,,,35.082954,,,,4.255689,,,,,86.46,,
2013,2.892394,,42.202935,3.0171,23.297777,8.507786,9.4771,,153.7,9.443972,11.150516,10.542375,,2.062551,,0.4033,7.245677,14.676591,,17.677912,1367.26,45.434942,,0.858,10.512419,5.627235,15.774749,,1.315819,5.45127
2014,,39.114276,,,,,,1.314562,,,,,3.526,,202.768562,,,,35.437435,,,,4.238389,,,,,88.53,,
2014,2.885796,,42.6695,3.0106,23.640331,8.584926,9.593,,155.8,9.453058,11.209044,10.706517,,2.088619,,0.4076,7.202198,,,17.856581,1376.46,45.86601,,0.847,10.538275,5.659715,16.027466,,1.31487,5.471753
2015,,39.963249,,,,,,1.370322,,,,,3.518,,204.450649,,,,35.702908,,,,4.203604,,,,,90.624,,
2015,2.875592,,43.131966,2.9986,23.984581,8.700471,9.7056,,157.9,9.469093,11.26791,10.869732,,2.120716,,0.4124,7.153784,,,18.044752,1383.26,46.313898,,0.8483,10.553843,5.707251,16.278844,,1.315944,5.487308
2016,,40.835602,,,,,,1.423726,,,,,3.511,,206.081432,,,,36.109487,,,,4.174349,,,,,92.737,,
2016,2.876591,,43.590368,2.9861,24.385064,8.772865,9.81,,159.89,9.469665,11.322088,11.031822,,2.159925,,0.417256,7.101859,,,18.26166,1392.32,46.830116,,0.8548,10.57882,5.748769,16.52873,,1.315635,5.503297
2017,,41.721203,,,,,,1.501116,,,,,3.504,,207.660929,,,,36.545236,,,,4.124531,,,,,95.203,,
2017,2.870324,,44.044811,2.9727,24.759018,8.822267,9.8981,,161.75,9.448312,11.37607,11.192853,,2.205076,,0.4264,7.050034,,,18.543867,1400.11,47.4192,,0.8642,10.610055,5.78119,16.776977,,1.319133,5.51313
2018,,42.577722,,,,,,1.503091,,,,,3.496,,208.4949,,,,37.065084,,,,4.087843,,,,,97.147368,,
2018,2.862427,,44.494502,2.9653,25.14614,8.858775,9.9815,,163.65,9.429257,11.431406,11.35314,,2.254067,,0.4366,7.000039,,,18.885043,1405.41,48.258494,,0.8759,10.6498,5.806081,17.023408,,1.32482,5.517919
2019,,43.424118,,,,,,1.483756,,,,,3.491,,210.147125,,,,37.60123,,,,4.065253,,,,,98.901934,,
2019,2.845955,,44.938712,2.9597,25.520468,8.901064,9.9741,,165.55,9.410259,11.492641,11.513102,,2.303703,,0.451,6.951482,15.552211,,19.238933,1410.08,49.395678,,0.888,10.693939,5.822763,17.267986,,1.328889,5.525292
2020,,,,,,,,1.472204,,,,,3.475,,211.755692,,,,38.007166,,,,4.04768,,,,,100.617,,
2020,2.829741,,45.376763,2.9633,25.630698,8.932664,10.0261,,167.43,9.349645,11.521238,11.673029,,2.351625,,0.4418,6.916548,15.954,,19.540931,1412.12,50.372424,,0.896,10.701777,5.840045,17.510643,,1.330068,5.533793
2021,,,,,,,,1.504365,,,,,3.453,,213.317639,,,,38.226498,,,,3.878981,,,,,102.060688,,
2021,2.793592,,45.808747,2.9614,25.771357,8.978929,10.0633,,169.11,9.255524,11.584008,,,,,0.440715,6.838937,16.592,,19.734766,1412.6,51.049498,,0.9047,10.516707,5.87342,,,1.331796,5.548241
2022,,,,,,,,1.557182,,,,,3.434,,203.080756,,,,38.929902,,,,3.855641,,,,,103.605039,,
2022,2.761785,,45.892285,2.9768,26.304656,9.106126,10.1271,,171.3,9.200617,11.697557,,,,,0.4454,6.44771,,,19.877957,1411.75,51.609474,,,10.827529,5.932654,,,1.365884,5.56397
2023,,,,,,,,1.577059,,,,,,,,,,,,,,,,,,,,105.174,,
2023,,,46.654581,,,,,,170.79,,,,,,,,,,,20.007953,1409.67,,,,,5.961249,,,,
